Date,Stock Name,Sentiment
2022-02-17,KO,0.0
2022-02-17,META,0.0025555555555555453
2022-02-17,MSFT,0.4219538461538462
2022-02-17,NFLX,0.35015
2022-02-17,NIO,0.48578
2022-02-17,PG,0.4219538461538462
2022-02-17,PYPL,-0.20470000000000002
2022-02-17,TSLA,0.12700980392156863
2022-02-17,TSM,0.22044081632653062
2022-02-18,AAPL,0.27555
2022-02-18,AMD,0.3217888888888889
2022-02-18,AMZN,0.30883076923076924
2022-02-18,BA,0.7594
2022-02-18,COST,0.891
2022-02-18,GOOG,0.0
2022-02-18,INTC,0.28265
2022-02-18,KO,0.5186000000000001
2022-02-18,META,0.01988
2022-02-18,MSFT,0.30883076923076924
2022-02-18,NFLX,0.4019
2022-02-18,NIO,0.2972142857142857
2022-02-18,PG,0.30883076923076924
2022-02-18,PYPL,-0.17176
2022-02-18,TSLA,0.18322470588235293
2022-02-18,TSM,0.23717666666666667
2022-02-18,XPEV,0.4767
2022-02-18,ZS,0.0
2022-02-19,AAPL,0.37288
2022-02-19,AMD,0.4939
2022-02-19,AMZN,0.07444285714285714
2022-02-19,BA,0.4019
2022-02-19,BX,-0.1779
2022-02-19,COST,0.4215
2022-02-19,CRM,0.21010000000000004
2022-02-19,GOOG,0.37306666666666666
2022-02-19,META,0.11674999999999998
2022-02-19,MSFT,0.07444285714285714
2022-02-19,NFLX,-0.10473333333333334
2022-02-19,NIO,-0.34335000000000004
2022-02-19,PG,0.07444285714285714
2022-02-19,PYPL,-0.03340000000000001
2022-02-19,TSLA,0.17119594594594595
2022-02-19,TSM,0.17830416666666668
2022-02-20,AAPL,0.0922
2022-02-20,AMD,0.5859
2022-02-20,AMZN,0.08328333333333333
2022-02-20,COST,0.1909
2022-02-20,CRM,0.5267
2022-02-20,GOOG,0.148
2022-02-20,INTC,0.5859
2022-02-20,KO,0.8176
2022-02-20,META,0.303575
2022-02-20,MSFT,0.08328333333333333
2022-02-20,NIO,0.0
2022-02-20,PG,0.08328333333333333
2022-02-20,PYPL,0.48355
2022-02-20,TSLA,0.16084032258064515
2022-02-20,TSM,0.3405411585365854
2022-02-21,AAPL,0.11326999999999998
2022-02-21,AMD,0.0
2022-02-21,AMZN,0.05449999999999999
2022-02-21,GOOG,-0.008180000000000003
2022-02-21,KO,0.6705
2022-02-21,META,0.021616666666666673
2022-02-21,MSFT,0.05449999999999999
2022-02-21,NIO,0.10767499999999999
2022-02-21,PG,0.05449999999999999
2022-02-21,TSLA,0.07248571428571429
2022-02-21,TSM,0.35822820512820513
2022-02-21,VZ,0.6705
2022-02-21,ZS,0.3612
2022-02-22,AAPL,0.22195
2022-02-22,AMD,0.3390166666666667
2022-02-22,AMZN,0.36946
2022-02-22,COST,0.2263
2022-02-22,CRM,0.17250000000000001
2022-02-22,DIS,0.62285
2022-02-22,GOOG,0.08808
2022-02-22,INTC,0.3389
2022-02-22,META,0.2431076923076923
2022-02-22,MSFT,0.36946
2022-02-22,NIO,0.1333375
2022-02-22,PG,0.36946
2022-02-22,PYPL,-0.3182
2022-02-22,TSLA,0.1512
2022-02-22,TSM,0.13976470588235293
2022-02-22,ZS,0.12726666666666667
2022-02-23,AAPL,0.027000000000000003
2022-02-23,AMD,0.125475
2022-02-23,AMZN,0.03828571428571429
2022-02-23,BA,0.2636
2022-02-23,CRM,0.5859
2022-02-23,DIS,0.42040000000000005
2022-02-23,ENPH,0.0
2022-02-23,GOOG,0.265775
2022-02-23,INTC,0.2985666666666667
2022-02-23,KO,0.04016666666666666
2022-02-23,META,0.13102631578947369
2022-02-23,MSFT,0.03828571428571429
2022-02-23,NFLX,0.29062
2022-02-23,NIO,0.570975
2022-02-23,PG,0.03828571428571429
2022-02-23,PYPL,0.4847
2022-02-23,TSLA,0.10650324675324674
2022-02-23,TSM,0.1741709677419355
2022-02-23,VZ,0.5023
2022-02-24,AAPL,0.1456818181818182
2022-02-24,AMD,0.24202222222222222
2022-02-24,AMZN,0.1577
2022-02-24,BA,0.0
2022-02-24,GOOG,0.29471250000000004
2022-02-24,INTC,0.6808
2022-02-24,META,0.034220000000000014
2022-02-24,MSFT,0.1577
2022-02-24,NFLX,-0.31245
2022-02-24,NIO,0.5375
2022-02-24,PG,0.1577
2022-02-24,PYPL,-0.08789999999999999
2022-02-24,TSLA,0.008898113207547166
2022-02-24,TSM,0.227624
2022-02-24,ZS,0.6369
2022-02-25,AAPL,-0.07424285714285715
2022-02-25,AMD,0.4018777777777778
2022-02-25,AMZN,0.3826
2022-02-25,BA,0.0
2022-02-25,COST,-0.2732
2022-02-25,CRM,0.5454
2022-02-25,ENPH,0.75495
2022-02-25,F,-0.4588
2022-02-25,GOOG,0.3926
2022-02-25,KO,-0.2732
2022-02-25,META,0.0967529411764706
2022-02-25,MSFT,0.3826
2022-02-25,NIO,0.1953
2022-02-25,NOC,-0.4588
2022-02-25,PG,0.3826
2022-02-25,PYPL,0.0
2022-02-25,TSLA,0.14636393442622952
2022-02-25,TSM,0.31219726027397265
2022-02-26,AAPL,0.21619999999999998
2022-02-26,AMZN,0.21719999999999998
2022-02-26,DIS,-0.802
2022-02-26,KO,0.0
2022-02-26,META,0.18862
2022-02-26,MSFT,0.21719999999999998
2022-02-26,NFLX,0.07734999999999997
2022-02-26,NIO,-0.29263333333333336
2022-02-26,PG,0.21719999999999998
2022-02-26,TSLA,0.09431515151515152
2022-02-26,TSM,0.12251212121212122
2022-02-27,AAPL,0.19076666666666667
2022-02-27,AMD,0.22027999999999998
2022-02-27,AMZN,0.178025
2022-02-27,COST,0.36345
2022-02-27,CRM,0.8402
2022-02-27,GOOG,0.12743333333333334
2022-02-27,INTC,-0.296
2022-02-27,META,0.1738666666666667
2022-02-27,MSFT,0.178025
2022-02-27,NIO,-0.0526875
2022-02-27,PG,0.178025
2022-02-27,PYPL,0.7906
2022-02-27,TSLA,0.40658055555555556
2022-02-27,TSM,0.22660652173913043
2022-02-27,XPEV,0.0
2022-02-28,AAPL,-0.005719999999999992
2022-02-28,AMD,0.6313
2022-02-28,AMZN,0.01144999999999998
2022-02-28,CRM,0.0
2022-02-28,F,0.4019
2022-02-28,GOOG,0.2023
2022-02-28,META,0.1796375
2022-02-28,MSFT,0.01144999999999998
2022-02-28,NFLX,-0.20095
2022-02-28,NIO,0.2378952380952381
2022-02-28,NOC,0.4019
2022-02-28,PG,0.01144999999999998
2022-02-28,PYPL,0.3799666666666666
2022-02-28,TSLA,0.15376019417475728
2022-02-28,TSM,0.10964615384615385
2022-02-28,ZS,0.4767
2022-03-01,AAPL,0.007327272727272727
2022-03-01,AMD,0.0903
2022-03-01,AMZN,0.4575
2022-03-01,BA,-0.05135
2022-03-01,COST,0.0
2022-03-01,CRM,0.32985
2022-03-01,DIS,-0.017259999999999987
2022-03-01,GOOG,0.1909
2022-03-01,INTC,0.3612
2022-03-01,KO,0.9423
2022-03-01,META,0.17045
2022-03-01,MSFT,0.4575
2022-03-01,NFLX,0.62045
2022-03-01,NIO,0.2683857142857143
2022-03-01,PG,0.4575
2022-03-01,PYPL,0.26913333333333334
2022-03-01,TSLA,0.21791052631578947
2022-03-01,TSM,0.18816744186046513
2022-03-01,ZS,0.2997
2022-03-02,AAPL,0.11925
2022-03-02,AMD,-0.022699999999999998
2022-03-02,AMZN,0.16826
2022-03-02,DIS,0.6908
2022-03-02,F,0.2732
2022-03-02,GOOG,0.49435
2022-03-02,INTC,0.1298
2022-03-02,KO,0.7003
2022-03-02,META,0.44144000000000005
2022-03-02,MSFT,0.16826
2022-03-02,NFLX,0.6908
2022-03-02,NIO,0.510775
2022-03-02,NOC,0.2732
2022-03-02,PG,0.16826
2022-03-02,PYPL,0.0
2022-03-02,TSLA,0.16877241379310345
2022-03-02,TSM,0.29065384615384615
2022-03-03,AAPL,0.1444875
2022-03-03,AMD,0.37629999999999997
2022-03-03,AMZN,0.4535875
2022-03-03,BA,-0.07655
2022-03-03,COST,0.7351
2022-03-03,DIS,0.39135
2022-03-03,GOOG,0.0
2022-03-03,META,0.14671666666666666
2022-03-03,MSFT,0.4535875
2022-03-03,NFLX,0.5363
2022-03-03,NIO,0.44880000000000003
2022-03-03,PG,0.4535875
2022-03-03,PYPL,0.6908
2022-03-03,TSLA,0.1915288888888889
2022-03-03,TSM,0.15432222222222222
2022-03-03,XPEV,-0.6597
2022-03-04,AAPL,0.2131235294117647
2022-03-04,AMD,0.3478333333333334
2022-03-04,AMZN,0.2424
2022-03-04,BA,0.6369
2022-03-04,COST,0.20025
2022-03-04,CRM,0.3182
2022-03-04,DIS,0.26230000000000003
2022-03-04,GOOG,0.039366666666666696
2022-03-04,META,-0.010699999999999998
2022-03-04,MSFT,0.2424
2022-03-04,NFLX,0.6369
2022-03-04,NIO,0.3609
2022-03-04,PG,0.2424
2022-03-04,PYPL,0.13396666666666665
2022-03-04,TSLA,0.2221588785046729
2022-03-04,TSM,0.25857575757575757
2022-03-04,XPEV,0.8807
2022-03-05,AAPL,0.1912125
2022-03-05,AMD,0.4019
2022-03-05,AMZN,0.5506666666666666
2022-03-05,BA,0.0
2022-03-05,CRM,0.1531
2022-03-05,DIS,0.3612
2022-03-05,F,0.5719
2022-03-05,GOOG,0.5994
2022-03-05,KO,0.26335
2022-03-05,META,-0.05089999999999999
2022-03-05,MSFT,0.5506666666666666
2022-03-05,NFLX,0.6784
2022-03-05,NIO,0.1557833333333333
2022-03-05,NOC,0.5719
2022-03-05,PG,0.5506666666666666
2022-03-05,PYPL,0.11698
2022-03-05,TSLA,0.28088285714285716
2022-03-05,TSM,0.2165
2022-03-05,ZS,0.0
2022-03-06,AAPL,0.24806666666666666
2022-03-06,AMD,0.068525
2022-03-06,AMZN,0.4134
2022-03-06,BA,0.4559
2022-03-06,F,-0.0845
2022-03-06,INTC,0.5267
2022-03-06,META,0.47656666666666664
2022-03-06,MSFT,0.4134
2022-03-06,NFLX,-0.3996
2022-03-06,NIO,-0.04804999999999998
2022-03-06,NOC,-0.0845
2022-03-06,PG,0.4134
2022-03-06,PYPL,0.5106
2022-03-06,TSLA,0.34599019607843134
2022-03-06,TSM,-0.18217857142857144
2022-03-07,AAPL,0.11311
2022-03-07,AMD,-0.06191
2022-03-07,AMZN,0.06807692307692308
2022-03-07,BA,0.083975
2022-03-07,COST,0.0
2022-03-07,CRM,0.6486
2022-03-07,DIS,0.26335
2022-03-07,GOOG,-0.1909
2022-03-07,META,0.15703529411764705
2022-03-07,MSFT,0.06807692307692308
2022-03-07,NFLX,-0.25978
2022-03-07,NIO,0.41878571428571426
2022-03-07,PG,0.06807692307692308
2022-03-07,PYPL,0.2732
2022-03-07,TSLA,0.14634404761904762
2022-03-07,TSM,0.16429999999999997
2022-03-07,XPEV,0.0
2022-03-08,AAPL,0.14447142857142856
2022-03-08,AMD,0.22543157894736843
2022-03-08,AMZN,-0.05755833333333333
2022-03-08,BA,0.0
2022-03-08,COST,0.6705
2022-03-08,CRM,0.0
2022-03-08,DIS,-0.32666666666666666
2022-03-08,GOOG,-0.17128571428571426
2022-03-08,INTC,0.0
2022-03-08,KO,-0.187475
2022-03-08,META,0.057112500000000004
2022-03-08,MSFT,-0.05755833333333333
2022-03-08,NFLX,-0.37675000000000003
2022-03-08,NIO,0.15213846153846153
2022-03-08,PG,-0.05755833333333333
2022-03-08,PYPL,-0.2423
2022-03-08,TSLA,0.16781485148514852
2022-03-08,TSM,0.05822800000000001
2022-03-08,ZS,0.3712
2022-03-09,AAPL,0.2188111111111111
2022-03-09,AMD,0.3183
2022-03-09,AMZN,0.1739875
2022-03-09,BA,0.0
2022-03-09,COST,-0.6808
2022-03-09,CRM,0.0
2022-03-09,GOOG,0.23315999999999998
2022-03-09,META,0.075725
2022-03-09,MSFT,0.1739875
2022-03-09,NIO,0.15201666666666666
2022-03-09,PG,0.1739875
2022-03-09,PYPL,-0.22796666666666665
2022-03-09,TSLA,0.15941162790697674
2022-03-09,TSM,0.17264
2022-03-09,ZS,0.0
2022-03-10,AAPL,0.2357375
2022-03-10,AMD,0.43125
2022-03-10,AMZN,0.3567766666666667
2022-03-10,BA,0.3592
2022-03-10,COST,0.45694999999999997
2022-03-10,DIS,0.0
2022-03-10,GOOG,0.59375
2022-03-10,INTC,0.8625
2022-03-10,KO,0.5423
2022-03-10,META,0.22393333333333332
2022-03-10,MSFT,0.3567766666666667
2022-03-10,NFLX,0.0
2022-03-10,NIO,0.18508000000000002
2022-03-10,PG,0.3567766666666667
2022-03-10,TSLA,0.1485862745098039
2022-03-10,TSM,0.04619473684210526
2022-03-10,XPEV,0.0
2022-03-11,AAPL,-0.11623846153846153
2022-03-11,AMD,0.16175
2022-03-11,AMZN,0.03386153846153846
2022-03-11,BA,-0.6124
2022-03-11,COST,0.2732
2022-03-11,CRM,0.5106
2022-03-11,DIS,-0.107625
2022-03-11,GOOG,-0.1045
2022-03-11,META,0.16105454545454545
2022-03-11,MSFT,0.03386153846153846
2022-03-11,NIO,0.06881764705882354
2022-03-11,PG,0.03386153846153846
2022-03-11,TSLA,0.06865106382978724
2022-03-11,TSM,0.04898333333333333
2022-03-12,AAPL,-0.1570153846153846
2022-03-12,AMD,0.65745
2022-03-12,AMZN,-0.20640000000000003
2022-03-12,GOOG,0.24736249999999999
2022-03-12,META,0.13275555555555557
2022-03-12,MSFT,-0.20640000000000003
2022-03-12,NFLX,-0.3182
2022-03-12,NIO,0.033983333333333345
2022-03-12,PG,-0.20640000000000003
2022-03-12,PYPL,0.8221
2022-03-12,TSLA,0.11682553191489362
2022-03-12,TSM,0.35508
2022-03-12,VZ,-0.2732
2022-03-13,AAPL,0.24760000000000001
2022-03-13,AMD,0.5576666666666666
2022-03-13,AMZN,0.4587
2022-03-13,COST,0.5423
2022-03-13,GOOG,0.5994
2022-03-13,INTC,0.5994
2022-03-13,KO,-0.1865
2022-03-13,META,0.2873777777777778
2022-03-13,MSFT,0.4587
2022-03-13,NIO,0.338325
2022-03-13,PG,0.4587
2022-03-13,PYPL,-0.23883333333333334
2022-03-13,TSLA,0.24176829268292682
2022-03-13,TSM,0.06241200000000001
2022-03-13,ZS,0.25
2022-03-14,AAPL,0.10990967741935484
2022-03-14,AMD,0.15339999999999998
2022-03-14,AMZN,0.2781
2022-03-14,COST,0.9062
2022-03-14,CRM,0.8126
2022-03-14,DIS,0.0
2022-03-14,F,-0.5106
2022-03-14,GOOG,0.164525
2022-03-14,META,0.2805142857142857
2022-03-14,MSFT,0.2781
2022-03-14,NFLX,0.424
2022-03-14,NIO,0.1426285714285714
2022-03-14,NOC,-0.5106
2022-03-14,PG,0.2781
2022-03-14,PYPL,-0.2792
2022-03-14,TSLA,-0.005454255319148929
2022-03-14,TSM,0.132295
2022-03-14,XPEV,0.2331
2022-03-15,AAPL,0.062040000000000005
2022-03-15,AMD,0.47220000000000006
2022-03-15,AMZN,0.55498
2022-03-15,BA,0.7864
2022-03-15,COST,0.334825
2022-03-15,ENPH,0.6597
2022-03-15,GOOG,0.4471
2022-03-15,INTC,0.056299999999999996
2022-03-15,KO,0.0
2022-03-15,META,0.12076250000000001
2022-03-15,MSFT,0.55498
2022-03-15,NFLX,0.12664999999999998
2022-03-15,NIO,0.12304
2022-03-15,PG,0.55498
2022-03-15,PYPL,0.23796666666666666
2022-03-15,TSLA,0.11274646464646464
2022-03-15,TSM,0.16838095238095238
2022-03-16,AAPL,0.16924999999999998
2022-03-16,AMD,0.57655
2022-03-16,AMZN,0.2602
2022-03-16,COST,0.5267
2022-03-16,CRM,0.2023
2022-03-16,GOOG,0.4491
2022-03-16,INTC,0.0
2022-03-16,META,0.1364888888888889
2022-03-16,MSFT,0.2602
2022-03-16,NFLX,0.24865
2022-03-16,NIO,0.2624666666666667
2022-03-16,PG,0.2602
2022-03-16,TSLA,0.11277195121951218
2022-03-16,TSM,0.24041538461538461
2022-03-16,XPEV,0.16445
2022-03-17,AAPL,0.252125
2022-03-17,AMD,0.21997499999999998
2022-03-17,AMZN,0.37696
2022-03-17,BX,0.5106
2022-03-17,COST,0.30116666666666664
2022-03-17,GOOG,0.1531
2022-03-17,INTC,0.0
2022-03-17,KO,0.5423
2022-03-17,META,0.3083888888888889
2022-03-17,MSFT,0.37696
2022-03-17,NFLX,0.5385333333333334
2022-03-17,NIO,0.106575
2022-03-17,PG,0.37696
2022-03-17,PYPL,0.23835
2022-03-17,TSLA,0.21874567901234568
2022-03-17,TSM,0.231662
2022-03-17,VZ,0.5423
2022-03-18,AAPL,0.26574444444444445
2022-03-18,AMD,0.23958333333333334
2022-03-18,AMZN,0.25825555555555557
2022-03-18,BA,0.0772
2022-03-18,BX,0.7096
2022-03-18,DIS,-0.7351
2022-03-18,GOOG,0.41735000000000005
2022-03-18,INTC,0.835
2022-03-18,KO,-0.2732
2022-03-18,META,0.31587
2022-03-18,MSFT,0.25825555555555557
2022-03-18,NFLX,-0.38075000000000003
2022-03-18,NIO,0.026127272727272725
2022-03-18,PG,0.25825555555555557
2022-03-18,PYPL,0.24026666666666666
2022-03-18,TSLA,0.23698902439024389
2022-03-18,TSM,0.21044615384615384
2022-03-18,ZS,0.0
2022-03-19,AAPL,-0.06556249999999998
2022-03-19,AMD,0.1779
2022-03-19,AMZN,0.22987272727272726
2022-03-19,COST,-0.5842
2022-03-19,DIS,0.24235
2022-03-19,GOOG,0.4143
2022-03-19,META,0.2857
2022-03-19,MSFT,0.22987272727272726
2022-03-19,NFLX,-0.021899999999999992
2022-03-19,NIO,-0.18603333333333333
2022-03-19,PG,0.22987272727272726
2022-03-19,PYPL,0.2617
2022-03-19,TSLA,0.24820196078431372
2022-03-19,TSM,0.011718072289156627
2022-03-19,VZ,-0.4215
2022-03-19,XPEV,-0.26335
2022-03-20,AAPL,0.06476
2022-03-20,AMD,0.13764
2022-03-20,AMZN,0.16215
2022-03-20,BA,-0.4215
2022-03-20,BX,0.9042
2022-03-20,DIS,0.0
2022-03-20,ENPH,0.9042
2022-03-20,META,-0.23700000000000002
2022-03-20,MSFT,0.16215
2022-03-20,NFLX,-0.4215
2022-03-20,NIO,0.11469090909090908
2022-03-20,PG,0.16215
2022-03-20,PYPL,-0.3592
2022-03-20,TSLA,0.06299772727272727
2022-03-20,TSM,0.09631428571428573
2022-03-21,AAPL,0.20638461538461542
2022-03-21,AMD,0.57
2022-03-21,AMZN,0.29896666666666666
2022-03-21,BA,-0.09401999999999999
2022-03-21,COST,0.09646666666666669
2022-03-21,DIS,0.3801
2022-03-21,ENPH,0.0
2022-03-21,GOOG,0.44125714285714285
2022-03-21,KO,0.5106
2022-03-21,META,0.22746
2022-03-21,MSFT,0.29896666666666666
2022-03-21,NFLX,0.471425
2022-03-21,NIO,0.20705714285714283
2022-03-21,PG,0.29896666666666666
2022-03-21,PYPL,0.8957
2022-03-21,TSLA,0.14125151515151516
2022-03-21,TSM,0.1369509433962264
2022-03-21,XPEV,0.2716
2022-03-22,AAPL,0.27157
2022-03-22,AMD,0.2856181818181818
2022-03-22,AMZN,0.35417777777777776
2022-03-22,BA,0.7783
2022-03-22,COST,0.3818
2022-03-22,DIS,-0.09365000000000001
2022-03-22,ENPH,0.5859
2022-03-22,F,0.0
2022-03-22,GOOG,0.1779
2022-03-22,META,0.3524
2022-03-22,MSFT,0.35417777777777776
2022-03-22,NFLX,-0.0772
2022-03-22,NIO,0.39504999999999996
2022-03-22,NOC,0.0
2022-03-22,PG,0.35417777777777776
2022-03-22,PYPL,0.29564999999999997
2022-03-22,TSLA,0.2257211009174312
2022-03-22,TSM,0.18184516129032258
2022-03-22,ZS,0.7579
2022-03-23,AAPL,0.20649333333333333
2022-03-23,AMD,0.36002
2022-03-23,AMZN,0.4124666666666667
2022-03-23,BA,0.46005
2022-03-23,COST,-0.4215
2022-03-23,GOOG,0.5578
2022-03-23,INTC,0.4019
2022-03-23,KO,-0.4215
2022-03-23,META,-0.04502500000000001
2022-03-23,MSFT,0.4124666666666667
2022-03-23,NFLX,0.04500000000000001
2022-03-23,NIO,0.14604444444444445
2022-03-23,PG,0.4124666666666667
2022-03-23,TSLA,0.16673488372093023
2022-03-23,TSM,0.23619555555555555
2022-03-24,AAPL,0.281475
2022-03-24,AMD,0.25151
2022-03-24,AMZN,0.4937
2022-03-24,CRM,-0.4019
2022-03-24,GOOG,0.5704374999999999
2022-03-24,INTC,0.0
2022-03-24,META,0.4119
2022-03-24,MSFT,0.4937
2022-03-24,NIO,-0.06177647058823528
2022-03-24,PG,0.4937
2022-03-24,PYPL,0.0
2022-03-24,TSLA,0.22517199999999998
2022-03-24,TSM,0.14162142857142856
2022-03-25,AAPL,0.24954285714285712
2022-03-25,AMD,0.13604999999999998
2022-03-25,AMZN,0.37062
2022-03-25,BA,0.0
2022-03-25,COST,0.5106
2022-03-25,GOOG,-0.09866666666666667
2022-03-25,INTC,0.6597
2022-03-25,META,0.36258666666666667
2022-03-25,MSFT,0.37062
2022-03-25,NFLX,0.6373
2022-03-25,NIO,0.0551388888888889
2022-03-25,PG,0.37062
2022-03-25,PYPL,0.8176
2022-03-25,TSLA,0.199765
2022-03-25,TSM,0.1769666666666667
2022-03-25,ZS,0.6369
2022-03-26,AAPL,0.38687499999999997
2022-03-26,AMD,0.5159333333333334
2022-03-26,AMZN,0.21814285714285714
2022-03-26,COST,0.4215
2022-03-26,CRM,0.8625
2022-03-26,DIS,0.4215
2022-03-26,GOOG,0.6486
2022-03-26,META,0.49805714285714286
2022-03-26,MSFT,0.21814285714285714
2022-03-26,NFLX,0.61185
2022-03-26,NIO,0.2070315789473684
2022-03-26,PG,0.21814285714285714
2022-03-26,TSLA,0.22889213483146068
2022-03-26,TSM,0.14886857142857143
2022-03-26,XPEV,0.7184
2022-03-27,AAPL,0.2412888888888889
2022-03-27,AMD,0.48917142857142853
2022-03-27,AMZN,0.42685
2022-03-27,BA,0.27466666666666667
2022-03-27,DIS,-0.2732
2022-03-27,GOOG,0.2475
2022-03-27,INTC,0.27785000000000004
2022-03-27,KO,0.6369
2022-03-27,META,-0.159025
2022-03-27,MSFT,0.42685
2022-03-27,NFLX,0.0
2022-03-27,NIO,0.21696
2022-03-27,PG,0.42685
2022-03-27,PYPL,0.38662
2022-03-27,TSLA,0.11542857142857142
2022-03-27,TSM,0.2572853658536585
2022-03-28,AAPL,0.04024615384615385
2022-03-28,AMD,0.49535999999999997
2022-03-28,AMZN,0.018585714285714285
2022-03-28,BA,0.0
2022-03-28,DIS,0.6249
2022-03-28,META,0.13329999999999997
2022-03-28,MSFT,0.018585714285714285
2022-03-28,NFLX,0.7664500000000001
2022-03-28,NIO,0.19069333333333333
2022-03-28,PG,0.018585714285714285
2022-03-28,PYPL,0.6564
2022-03-28,TSLA,0.19339642857142858
2022-03-28,TSM,0.18228611111111112
2022-03-28,XPEV,0.38386666666666663
2022-03-28,ZS,0.6124
2022-03-29,AAPL,0.357236
2022-03-29,AMD,0.290225
2022-03-29,AMZN,0.19419375
2022-03-29,ENPH,0.1806
2022-03-29,GOOG,0.3404
2022-03-29,INTC,0.4215
2022-03-29,KO,0.0
2022-03-29,META,0.303775
2022-03-29,MSFT,0.19419375
2022-03-29,NFLX,0.09701666666666668
2022-03-29,NIO,0.18486923076923076
2022-03-29,PG,0.19419375
2022-03-29,PYPL,0.21815
2022-03-29,TSLA,0.20176407766990292
2022-03-29,TSM,0.15473888888888887
2022-03-29,XPEV,0.235025
2022-03-30,AAPL,0.043904
2022-03-30,AMD,0.39976
2022-03-30,AMZN,0.766
2022-03-30,COST,-0.004850000000000007
2022-03-30,DIS,0.14696666666666666
2022-03-30,GOOG,0.5106666666666667
2022-03-30,KO,-0.231975
2022-03-30,META,0.37217142857142854
2022-03-30,MSFT,0.766
2022-03-30,NIO,0.3240461538461539
2022-03-30,PG,0.766
2022-03-30,PYPL,0.32683999999999996
2022-03-30,TSLA,0.08616836734693878
2022-03-30,TSM,0.2662275
2022-03-31,AAPL,0.16563846153846157
2022-03-31,AMD,0.05774545454545455
2022-03-31,AMZN,0.20068000000000003
2022-03-31,COST,0.50525
2022-03-31,DIS,0.4144
2022-03-31,ENPH,0.0
2022-03-31,GOOG,0.016399999999999998
2022-03-31,KO,0.2617
2022-03-31,META,0.12834285714285712
2022-03-31,MSFT,0.20068000000000003
2022-03-31,NFLX,0.4467
2022-03-31,NIO,0.5106166666666666
2022-03-31,PG,0.20068000000000003
2022-03-31,PYPL,-0.6597
2022-03-31,TSLA,0.18117065217391304
2022-03-31,TSM,0.2675485714285714
2022-03-31,XPEV,0.7605
2022-03-31,ZS,0.0
2022-04-01,AAPL,0.09414285714285715
2022-04-01,AMD,0.391725
2022-04-01,AMZN,0.01774615384615385
2022-04-01,COST,0.5818
2022-04-01,CRM,0.6369
2022-04-01,DIS,-0.03724999999999998
2022-04-01,ENPH,0.46645
2022-04-01,GOOG,0.065975
2022-04-01,KO,0.0
2022-04-01,META,0.23668
2022-04-01,MSFT,0.01774615384615385
2022-04-01,NIO,0.14552173913043479
2022-04-01,PG,0.01774615384615385
2022-04-01,PYPL,0.45505
2022-04-01,TSLA,0.09632212389380532
2022-04-01,TSM,0.13601388888888888
2022-04-01,XPEV,0.06697499999999999
2022-04-01,ZS,0.4841333333333333
2022-04-02,AAPL,0.008462499999999998
2022-04-02,AMD,0.157175
2022-04-02,AMZN,0.6054666666666667
2022-04-02,BA,0.1806
2022-04-02,COST,0.7175
2022-04-02,GOOG,-0.19779999999999998
2022-04-02,KO,-0.1531
2022-04-02,META,0.34136666666666665
2022-04-02,MSFT,0.6054666666666667
2022-04-02,NFLX,0.7175
2022-04-02,NIO,0.2590875
2022-04-02,PG,0.6054666666666667
2022-04-02,TSLA,0.1836380165289256
2022-04-02,TSM,0.14487368421052632
2022-04-02,VZ,-0.1531
2022-04-02,XPEV,0.7845
2022-04-03,AAPL,0.0903
2022-04-03,AMD,0.6597
2022-04-03,AMZN,0.022766666666666668
2022-04-03,BA,0.6393
2022-04-03,COST,0.8555
2022-04-03,GOOG,0.8689
2022-04-03,KO,0.9081
2022-04-03,META,0.5131
2022-04-03,MSFT,0.022766666666666668
2022-04-03,NIO,0.30305
2022-04-03,PG,0.022766666666666668
2022-04-03,TSLA,0.17084594594594593
2022-04-03,TSM,0.09931
2022-04-04,AAPL,0.26285
2022-04-04,AMD,0.365125
2022-04-04,AMZN,0.3298875
2022-04-04,BA,0.6705
2022-04-04,COST,0.2023
2022-04-04,DIS,0.0
2022-04-04,GOOG,0.19699999999999998
2022-04-04,KO,0.2023
2022-04-04,META,0.3333066666666667
2022-04-04,MSFT,0.3298875
2022-04-04,NFLX,0.158
2022-04-04,NIO,0.05497857142857143
2022-04-04,PG,0.3298875
2022-04-04,PYPL,0.5286000000000001
2022-04-04,TSLA,0.19896948051948052
2022-04-04,TSM,0.2446741935483871
2022-04-05,AAPL,0.02994444444444444
2022-04-05,AMD,0.28502
2022-04-05,AMZN,0.2496090909090909
2022-04-05,BA,0.4088
2022-04-05,GOOG,0.57385
2022-04-05,META,0.2868857142857143
2022-04-05,MSFT,0.2496090909090909
2022-04-05,NFLX,0.24695
2022-04-05,NIO,0.08801538461538462
2022-04-05,PG,0.2496090909090909
2022-04-05,PYPL,0.11883333333333333
2022-04-05,TSLA,0.13482857142857144
2022-04-05,TSM,0.36914871794871795
2022-04-05,VZ,0.6901
2022-04-06,AAPL,0.05954999999999999
2022-04-06,AMD,0.18908333333333335
2022-04-06,AMZN,0.06945000000000001
2022-04-06,BA,0.0
2022-04-06,COST,-0.0586
2022-04-06,DIS,0.0
2022-04-06,GOOG,0.1269
2022-04-06,INTC,-0.19183333333333338
2022-04-06,KO,0.0
2022-04-06,META,-0.12326666666666665
2022-04-06,MSFT,0.06945000000000001
2022-04-06,NFLX,0.04560000000000001
2022-04-06,NIO,0.24493636363636365
2022-04-06,PG,0.06945000000000001
2022-04-06,PYPL,0.3818
